-4.35	0.330663
-4.34	0.327192
-4.33	0.323567
-4.32	0.319788
-4.31	0.315856
-4.3	0.311774
-4.29	0.307541
-4.28	0.303161
-4.27	0.298633
-4.26	0.293961
-4.25	0.289146
-4.24	0.284189
-4.23	0.279093
-4.22	0.27386
-4.21	0.268492
-4.2	0.26299
-4.19	0.257358
-4.18	0.251597
-4.17	0.24571
-4.16	0.2397
-4.15	0.233569
-4.14	0.227321
-4.13	0.220956
-4.12	0.21448
-4.11	0.207894
-4.1	0.201201
-4.09	0.194405
-4.08	0.187509
-4.07	0.180516
-4.06	0.173429
-4.05	0.166252
-4.04	0.158989
-4.03	0.151642
-4.02	0.144215
-4.01	0.136713
-4	0.129138
-3.99	0.121495
-3.98	0.113787
-3.97	0.106018
-3.96	0.0981931
-3.95	0.0903152
-3.94	0.0823888
-3.93	0.074418
-3.92	0.0664069
-3.91	0.0583597
-3.9	0.0502808
-3.89	0.0421745
-3.88	0.034045
-3.87	0.0258969
-3.86	0.0177346
-3.85	0.0095624
-3.84	0.00138496
-3.83	-0.00679326
-3.82	-0.0149677
-3.81	-0.0231338
-3.8	-0.0312869
-3.79	-0.0394224
-3.78	-0.0475358
-3.77	-0.0556224
-3.76	-0.0636775
-3.75	-0.0716964
-3.74	-0.0796746
-3.73	-0.0876074
-3.72	-0.0954901
-3.71	-0.103318
-3.7	-0.111087
-3.69	-0.118791
-3.68	-0.126427
-3.67	-0.13399
-3.66	-0.141475
-3.65	-0.148877
-3.64	-0.156193
-3.63	-0.163417
-3.62	-0.170546
-3.61	-0.177574
-3.6	-0.184497
-3.59	-0.191312
-3.58	-0.198013
-3.57	-0.204597
-3.56	-0.211059
-3.55	-0.217395
-3.54	-0.223601
-3.53	-0.229673
-3.52	-0.235607
-3.51	-0.2414
-3.5	-0.247046
-3.49	-0.252543
-3.48	-0.257887
-3.47	-0.263074
-3.46	-0.268101
-3.45	-0.272964
-3.44	-0.277661
-3.43	-0.282187
